,pos_probs,neg_probs,labels
10146,0.9776130318641663,0.02238696813583374,1
10147,0.5983288884162903,0.4016711115837097,0
10148,0.5830632448196411,0.4169367253780365,1
10149,0.9997135996818542,0.00028635241324082017,1
10150,0.9999949932098389,5.025727659813128e-06,1
10151,0.9997465014457703,0.0002535406965762377,1
10152,0.8107296824455261,0.18927033245563507,1
10153,0.05545485019683838,0.9445450901985168,1
10154,0.9998451471328735,0.00015482993330806494,1
10155,0.8404417634010315,0.15955820679664612,1
10156,0.9772160053253174,0.0227840356528759,1
10157,0.9107937216758728,0.08920630812644958,1
10158,0.9232035875320435,0.07679647952318192,1
10159,0.9999669790267944,3.299749005236663e-05,1
10160,0.999344527721405,0.0006554476567544043,1
10161,0.05355226621031761,0.9464477896690369,1
10162,0.9756035208702087,0.024396415799856186,1
10163,0.8503351211547852,0.14966483414173126,1
10164,0.7014531493186951,0.29854685068130493,1
10165,0.8847747445106506,0.11522521823644638,1
10166,0.8710504770278931,0.12894953787326813,1
10167,0.9578118324279785,0.042188115417957306,1
10168,0.06381870806217194,0.9361812472343445,1
10169,0.6473602056503296,0.3526397943496704,1
10170,0.9816439747810364,0.018356045708060265,1
10171,0.926202118396759,0.07379792630672455,1
10172,0.9817332029342651,0.018266765400767326,1
10173,0.9751613736152649,0.024838656187057495,1
10174,0.9917782545089722,0.008221805095672607,1
10175,0.3835809528827667,0.6164190769195557,1
10176,0.21990002691745758,0.7800999879837036,0
10177,0.2380462884902954,0.7619537711143494,1
10178,0.9823973178863525,0.01760273240506649,1
10179,0.7005411982536316,0.2994588613510132,1
10180,0.944463849067688,0.05553619936108589,1
10181,0.9550431370735168,0.04495687037706375,1
10182,0.3460761308670044,0.6539238691329956,1
10183,0.3041307032108307,0.6958692669868469,1
10184,0.8243092894554138,0.17569075524806976,1
10185,0.15967485308647156,0.8403251767158508,0
10186,0.9998016953468323,0.00019835510465782136,1
10187,0.9923309087753296,0.007669045124202967,1
10188,0.029366672039031982,0.9706332683563232,0
10189,0.775467574596405,0.22453244030475616,1
10190,0.9987267851829529,0.001273179892450571,1
10191,0.4166415333747864,0.5833584666252136,1
10192,0.034956976771354675,0.9650430679321289,1
10193,0.6671233773231506,0.33287668228149414,1
10194,0.9863356351852417,0.013664365746080875,1
10195,0.995091438293457,0.004908535163849592,1
10196,0.9444886445999146,0.055511362850666046,1
10197,0.9907296299934387,0.009270302951335907,1
10198,0.8450354933738708,0.15496447682380676,1
10199,0.046121746301651,0.9538782835006714,0
10200,0.999983549118042,1.6440048057120293e-05,1
10201,0.5872188210487366,0.4127811789512634,1
10202,0.6697695851325989,0.3302304446697235,1
10203,0.9342496395111084,0.065750353038311,1
10204,0.5904660820960999,0.40953391790390015,1
10205,0.9994114637374878,0.000588538940064609,1
10206,0.9363875389099121,0.0636124536395073,1
10207,0.9094008207321167,0.09059914946556091,1
10208,0.9862900376319885,0.013709927909076214,1
10209,0.8801990747451782,0.1198008731007576,1
10210,0.9919666051864624,0.008033434860408306,1
10211,0.9866783618927002,0.013321713544428349,1
10212,0.34474265575408936,0.6552572846412659,1
10213,0.9988723397254944,0.0011276433942839503,1
10214,0.17065942287445068,0.8293406367301941,1
10215,0.8990961313247681,0.10090392827987671,1
10216,0.9987837672233582,0.0012162141501903534,1
10217,0.2154710739850998,0.7845289707183838,1
10218,0.9953601956367493,0.004639868158847094,1
10219,0.9381659626960754,0.06183406710624695,1
10220,0.9863757491111755,0.013624205254018307,1
10221,0.011079097166657448,0.9889209270477295,0
10222,0.9068242907524109,0.09317570179700851,1
10223,0.03578609973192215,0.9642139077186584,0
10224,0.8700853586196899,0.12991465628147125,1
10225,0.14169436693191528,0.8583056330680847,1
10226,0.31528764963150024,0.6847123503684998,1
10227,0.9549898505210876,0.04501018300652504,1
10228,0.16855035722255707,0.8314496874809265,0
10229,0.13212116062641144,0.8678788542747498,1
10230,0.9997236132621765,0.0002763158699963242,1
10231,0.12461810559034348,0.8753818869590759,0
10232,0.6691707968711853,0.3308292031288147,1
10233,0.5563332438468933,0.4436667561531067,1
10234,0.32468488812446594,0.6753150820732117,1
10235,0.47251471877098083,0.5274853110313416,1
10236,0.9345008134841919,0.06549926847219467,1
10237,0.9126693606376648,0.08733060210943222,1
10238,0.708111047744751,0.2918889820575714,0
10239,0.842846691608429,0.15715329349040985,1
10240,0.9747406244277954,0.02525939606130123,1
10241,0.9997543692588806,0.00024558455334044993,1
10242,0.9301421642303467,0.06985779851675034,1
10243,0.9709799885749817,0.029019957408308983,1
10244,0.8612248301506042,0.13877514004707336,1
10245,0.9987164735794067,0.0012834990629926324,1
10246,0.8306577205657959,0.16934223473072052,1
10247,0.998439610004425,0.0015603476203978062,1
10248,0.8481826782226562,0.15181735157966614,1
10249,0.11380619555711746,0.8861938118934631,0
10250,0.9771247506141663,0.022875294089317322,1
10251,0.977092981338501,0.022907061502337456,1
10252,0.5148606300354004,0.485139399766922,1
10253,0.9960820078849792,0.003917984198778868,1
10254,0.18205198645591736,0.8179479837417603,1
10255,0.45877915620803833,0.5412208437919617,1
10256,0.8849543333053589,0.1150456964969635,1
10257,0.1310224086046219,0.8689775466918945,1
10258,0.14073655009269714,0.8592634201049805,0
10259,0.9868113398551941,0.013188665732741356,1
10260,0.6565610766410828,0.3434389531612396,1
10261,0.5925912261009216,0.40740880370140076,1
10262,0.03242914751172066,0.9675708413124084,0
10263,0.14147309958934784,0.858526885509491,0
10264,0.691337525844574,0.3086625039577484,1
10265,0.23276638984680176,0.7672335505485535,1
10266,0.1250467598438263,0.8749532103538513,0
10267,0.004492264240980148,0.9955077171325684,0
10268,0.9947022795677185,0.005297747440636158,1
10269,0.9975214600563049,0.002478524809703231,1
10270,0.11460090428590775,0.8853991627693176,1
10271,0.9142925143241882,0.08570752292871475,1
10272,0.9998168349266052,0.00018314867338631302,1
10273,0.9001024961471558,0.09989748150110245,1
10274,0.04194341599941254,0.9580565690994263,0
10275,0.6910017132759094,0.30899831652641296,1
10276,0.07031101733446121,0.9296889901161194,0
10277,0.19028209149837494,0.8097178936004639,0
10278,0.7411444187164307,0.2588556110858917,1
10279,0.9702343940734863,0.0297655388712883,1
10280,0.5576807856559753,0.4423191547393799,1
10281,0.6473602056503296,0.3526397943496704,1
10282,0.6870442032814026,0.312955766916275,0
10283,0.006560692563652992,0.993439257144928,0
10284,0.983317494392395,0.016682473942637444,1
10285,0.04725995659828186,0.9527400135993958,0
10286,1.678547414485365e-05,0.9999831914901733,0
10287,0.030768679454922676,0.9692313075065613,0
10288,0.007075078319758177,0.9929249286651611,0
10289,0.11012857407331467,0.8898714184761047,0
10290,0.7829626202583313,0.21703745424747467,1
10291,0.1228693351149559,0.8771306276321411,0
10292,0.7161356806755066,0.2838643193244934,0
10293,0.07072287797927856,0.9292771220207214,0
10294,0.17650079727172852,0.8234992623329163,0
10295,0.9055811166763306,0.09441889822483063,0
10296,0.07893437892198563,0.921065628528595,0
10297,0.08313632011413574,0.916863739490509,0
10298,0.3718695044517517,0.6281304359436035,0
10299,0.10390555113554001,0.8960944414138794,0
10300,0.01363906729966402,0.9863609075546265,0
10301,0.018690304830670357,0.9813096523284912,0
10302,0.20085883140563965,0.7991411685943604,0
10303,0.06728802621364594,0.9327119588851929,0
10304,0.0006176590104587376,0.9993822574615479,0
10305,0.004189375322312117,0.9958106279373169,0
10306,0.24194984138011932,0.7580501437187195,0
10307,0.0912938266992569,0.9087061285972595,0
10308,0.008717448450624943,0.99128258228302,0
10309,0.03175461292266846,0.9682453870773315,0
10310,0.041704729199409485,0.9582952260971069,0
10311,0.035234324634075165,0.964765727519989,0
10312,0.022801224142313004,0.9771988391876221,0
10313,0.620884120464325,0.37911584973335266,0
10314,7.005751103861257e-05,0.9999299049377441,0
10315,0.002741936594247818,0.9972580671310425,0
10316,0.36373698711395264,0.6362630724906921,0
10317,0.06724945455789566,0.9327505230903625,0
10318,0.05343298241496086,0.9465669393539429,0
10319,0.055350471287965775,0.9446495771408081,0
10320,0.14082714915275574,0.8591728210449219,0
10321,0.14945746958255768,0.8505424857139587,0
10322,0.17251628637313843,0.8274837136268616,0
10323,0.018108412623405457,0.9818915724754333,0
10324,0.19022077322006226,0.8097792267799377,0
10325,0.028971590101718903,0.9710284471511841,0
10326,0.03890034183859825,0.9610996842384338,0
10327,0.01633395440876484,0.9836660623550415,0
10328,0.03403891250491142,0.9659610986709595,0
10329,0.2638964056968689,0.7361035943031311,0
10330,0.04033483564853668,0.9596651792526245,0
10331,0.003500182181596756,0.99649977684021,0
10332,0.021477647125720978,0.9785223603248596,0
10333,0.06306618452072144,0.9369337558746338,0
10334,0.6323555707931519,0.36764436960220337,0
10335,0.5618985891342163,0.4381014108657837,0
10336,0.19619329273700714,0.803806722164154,0
10337,0.01770692504942417,0.9822930693626404,0
10338,0.006956732366234064,0.9930433034896851,0
10339,0.10922188311815262,0.890778124332428,0
10340,0.05452332645654678,0.9454765915870667,0
10341,0.02279011346399784,0.9772098660469055,0
10342,0.7316309213638306,0.2683691084384918,0
10343,0.15406115353107452,0.8459388613700867,0
10344,0.00048375522601418197,0.9995162487030029,0
10345,0.1285199373960495,0.8714800477027893,0
10346,0.06785687804222107,0.9321431517601013,0
10347,0.6325610280036926,0.367438942193985,0
10348,0.7283730506896973,0.27162694931030273,0
10349,0.036757513880729675,0.9632424712181091,0
10350,0.02368922345340252,0.9763107895851135,0
10351,0.16704581677913666,0.8329541683197021,0
10352,0.11800108850002289,0.8819989562034607,0
10353,0.7280114889144897,0.27198851108551025,0
10354,0.4731549024581909,0.5268450975418091,0
10355,0.1597251147031784,0.8402748703956604,0
10356,0.03903099521994591,0.9609690308570862,0
10357,0.11877218633890152,0.8812278509140015,0
10358,0.002885621739551425,0.9971144199371338,0
10359,0.03449655696749687,0.965503454208374,0
10360,0.007173716556280851,0.9928263425827026,0
10361,0.008082594722509384,0.9919174313545227,0
10362,0.10511445254087448,0.8948855400085449,0
10363,0.057737238705158234,0.9422627091407776,0
10364,0.7104943990707397,0.28950557112693787,0
10365,0.032635681331157684,0.9673643112182617,0
10366,0.10637528449296951,0.8936247229576111,0
10367,0.005069636274129152,0.9949303269386292,0
10368,0.0027684171218425035,0.9972315430641174,0
10369,0.02735617570579052,0.9726438522338867,0
10370,9.959573071682826e-05,0.9999003410339355,0
10371,0.0987098440527916,0.9012901186943054,0
10372,0.15494182705879211,0.8450582027435303,0
10373,0.011160509660840034,0.9888394474983215,0
10374,0.04446737840771675,0.9555325508117676,0
10375,0.02428039163351059,0.9757196307182312,0
10376,0.007711715064942837,0.9922882914543152,0
10377,0.1703546792268753,0.8296452760696411,0
10378,0.06334058195352554,0.9366593956947327,0
10379,0.04729107767343521,0.9527089595794678,0
10380,0.3949078917503357,0.6050920486450195,0
10381,0.1387525498867035,0.8612474799156189,0
10382,0.15952573716640472,0.8404742479324341,0
10383,0.15871058404445648,0.8412894606590271,0
10384,8.56973656482296e-06,0.9999914169311523,0
10385,0.006598921027034521,0.9934011101722717,0
10386,0.7761094570159912,0.2238905280828476,0
10387,0.17247818410396576,0.8275217413902283,0
10388,0.0011792570585384965,0.9988207221031189,0
10389,0.0018158374587073922,0.9981841444969177,0
10390,0.22473590075969696,0.7752640843391418,0
10391,0.10421966761350632,0.8957802653312683,0
10392,0.028323408216238022,0.9716765284538269,0
10393,0.003941390663385391,0.9960585832595825,0
10394,0.010180654935538769,0.989819347858429,0
10395,0.061856918036937714,0.9381430745124817,0
10396,0.21892859041690826,0.7810713648796082,0
10397,0.006516812834888697,0.9934831261634827,0
10398,0.02074543759226799,0.9792545437812805,0
10399,0.010747038759291172,0.9892529845237732,0
10400,0.11140124499797821,0.8885987997055054,0
10401,0.005324017722159624,0.9946759939193726,0
10402,0.03865998610854149,0.9613400101661682,0
10403,0.0022094796877354383,0.9977904558181763,0
10404,0.016367852687835693,0.9836322069168091,0
10405,0.8850624561309814,0.11493749916553497,0
10406,0.029101768508553505,0.9708982110023499,0
10407,0.02726890705525875,0.9727310538291931,0
10408,0.11277370899915695,0.8872263431549072,0
10409,0.027681773528456688,0.972318172454834,0
10410,0.0345536544919014,0.9654463529586792,0
10411,0.4502177834510803,0.5497822165489197,0
10412,0.004709986038506031,0.9952900409698486,0
10413,0.10957426577806473,0.8904256820678711,0
10414,0.02111596241593361,0.9788839817047119,0
10415,0.025541918352246284,0.9744580984115601,0
10416,0.0013063891092315316,0.9986936450004578,0
10417,0.07120814919471741,0.9287918210029602,0
10418,0.09646783769130707,0.9035322070121765,0
10419,0.011204351671040058,0.9887956380844116,0
10420,0.06142166629433632,0.9385783672332764,0
10421,0.022472091019153595,0.977527916431427,0
10422,0.22188885509967804,0.7781111598014832,0
10423,0.09203566610813141,0.9079643487930298,0
10424,0.008107058703899384,0.99189293384552,0
10425,0.8729788064956665,0.12702114880084991,0
10426,0.001277564326301217,0.9987223744392395,0
10427,0.0302855484187603,0.9697144627571106,0
10428,9.605999366613105e-05,0.9999039173126221,0
10429,0.010598262771964073,0.9894017577171326,0
10430,0.29754409193992615,0.7024558782577515,0
10431,0.09552857279777527,0.9044714570045471,0
10432,0.8917003870010376,0.10829957574605942,0
10433,0.5252582430839539,0.47474175691604614,0
10434,0.005153023637831211,0.9948469400405884,0
10435,0.0530601367354393,0.9469398856163025,0
10436,0.0070566716603934765,0.9929433465003967,0
10437,0.03251909837126732,0.9674808979034424,0
10438,0.06949812918901443,0.9305018186569214,0
10439,0.43032076954841614,0.5696792006492615,0
10440,0.09259059280157089,0.9074094295501709,0
10441,0.23112528026103973,0.7688747644424438,0
10442,0.04287418723106384,0.9571258425712585,0
10443,0.023068726062774658,0.9769312739372253,0
10444,0.07456474751234055,0.9254352450370789,0
10445,0.013009073212742805,0.9869909882545471,0
10446,0.08654097467660904,0.913459062576294,0
10447,0.014227721840143204,0.9857723116874695,0
10448,0.021905524656176567,0.9780945181846619,0
10449,0.02515924535691738,0.9748407602310181,0
10450,0.0156210046261549,0.9843789935112,0
10451,0.16103874146938324,0.8389613032341003,0
10452,0.033257365226745605,0.9667426943778992,0
10453,0.04943093657493591,0.9505690336227417,0
10454,0.07338558882474899,0.9266144037246704,0
10455,0.004459856543689966,0.9955400824546814,0
10456,0.09632979333400726,0.9036701917648315,0
10457,0.04396509751677513,0.9560348987579346,0
10458,0.045942533761262894,0.954057514667511,0
10459,0.04767091944813728,0.9523290991783142,0
10460,0.011365169659256935,0.9886348247528076,0
10461,0.00031291579944081604,0.9996870756149292,0
10462,0.025071658194065094,0.9749283194541931,0
10463,0.09245408326387405,0.9075459837913513,0
10464,0.36536139249801636,0.6346385478973389,0
10465,0.03571382537484169,0.9642861485481262,0
10466,0.015485646203160286,0.9845144152641296,0
10467,0.8748534321784973,0.12514656782150269,0
10468,0.09369456768035889,0.9063054323196411,0
10469,0.14758288860321045,0.8524171113967896,0
10470,0.22752298414707184,0.7724769711494446,0
10471,0.023982888087630272,0.9760170578956604,0
10472,0.07348574697971344,0.926514208316803,0
10473,0.6453055143356323,0.3546944260597229,0
10474,0.00957496091723442,0.9904250502586365,0
10475,0.010775668546557426,0.9892242550849915,0
10476,0.03776685521006584,0.9622331261634827,0
10477,0.030727308243513107,0.9692726731300354,0
10478,0.0003338712267577648,0.9996660947799683,0
10479,0.0390254482626915,0.9609745144844055,0
10480,0.05151795223355293,0.948482096195221,0
10481,0.041178543120622635,0.9588214159011841,0
10482,0.5699949860572815,0.4300049841403961,0
10483,0.024987556040287018,0.9750124216079712,0
10484,0.1818014681339264,0.8181985020637512,0
10485,0.00853422936052084,0.99146568775177,0
10486,0.002735557733103633,0.9972645044326782,0
10487,0.3276190161705017,0.6723809838294983,0
10488,0.1405145227909088,0.8594854474067688,0
10489,0.010812439024448395,0.9891875386238098,0
10490,0.17094406485557556,0.829055905342102,0
10491,0.012643336318433285,0.9873566627502441,0
10492,0.08133097738027573,0.9186689853668213,0
10493,0.5661947131156921,0.43380528688430786,0
10494,0.032520733773708344,0.9674792289733887,0
10495,0.03307050094008446,0.9669294357299805,0
10496,0.009495646692812443,0.9905043244361877,0
10497,0.34236782789230347,0.6576321125030518,0
10498,0.13051606714725494,0.8694839477539062,0
10499,0.37383177876472473,0.6261682510375977,0
10500,0.1066029816865921,0.8933969736099243,0
10501,0.25709906220436096,0.7429009675979614,0
10502,0.14282211661338806,0.8571779131889343,0
10503,0.06408543884754181,0.9359145760536194,0
10504,0.45555421710014343,0.5444457530975342,0
10505,0.04654588922858238,0.9534541964530945,0
10506,0.13280616700649261,0.8671938180923462,0
10507,0.04631156846880913,0.9536884427070618,0
10508,0.0715256929397583,0.9284742474555969,0
10509,0.02444002963602543,0.9755599498748779,0
10510,0.07659859210252762,0.923401415348053,0
10511,0.11669360846281052,0.8833063840866089,0
10512,0.2625877857208252,0.7374122142791748,0
10513,0.008688092231750488,0.9913119077682495,0
10514,0.06213858723640442,0.937861442565918,0
10515,0.3768311142921448,0.6231688261032104,0
10516,0.0020982646383345127,0.9979016780853271,0
10517,0.008520325645804405,0.9914796352386475,0
10518,0.006979505531489849,0.9930204749107361,0
10519,0.20816750824451447,0.7918325066566467,0
10520,0.057627562433481216,0.9423723816871643,0
10521,0.003544151782989502,0.9964558482170105,0
10522,0.0019989488646388054,0.9980010390281677,0
10523,0.09940453618764877,0.9005954265594482,0
10524,0.02378351241350174,0.9762164950370789,0
10525,0.01531896647065878,0.9846810102462769,0
10526,0.7635363936424255,0.23646363615989685,0
10527,0.016699308529496193,0.9833006858825684,0
10528,0.12520478665828705,0.8747951984405518,0
10529,0.06405800580978394,0.9359420537948608,0
10530,0.15173354744911194,0.8482664823532104,0
10531,0.24188238382339478,0.7581176161766052,0
10532,0.004612038377672434,0.9953879714012146,0
10533,0.4049207866191864,0.595079243183136,0
10534,0.028866656124591827,0.9711333513259888,0
10535,0.8557878732681274,0.14421214163303375,1
10536,0.04333939775824547,0.9566606283187866,0
10537,0.024012114852666855,0.9759878516197205,0
10538,0.2862248122692108,0.7137751579284668,0
10539,0.9997571110725403,0.00024285765539389104,1
10540,0.015648482367396355,0.9843515157699585,0
10541,0.9424475431442261,0.05755242705345154,1
10542,0.08061172813177109,0.9193882942199707,0
10543,0.9899685978889465,0.010031427256762981,1
10544,0.011665687896311283,0.9883342981338501,0
10545,0.0009939857991412282,0.9990060925483704,0
10546,0.11226948350667953,0.8877305388450623,0
10547,0.3888000249862671,0.6111999154090881,1
10548,0.003998545464128256,0.9960014224052429,0
10549,0.13101865351200104,0.8689813613891602,0
10550,0.35598278045654297,0.644017219543457,0
10551,0.9912061095237732,0.008793952874839306,1
10552,0.8047056198120117,0.19529440999031067,1
10553,0.061659008264541626,0.938340961933136,0
10554,0.12369605898857117,0.8763039708137512,0
10555,0.23158445954322815,0.7684155106544495,1
10556,0.44324004650115967,0.5567598938941956,0
10557,0.7426539063453674,0.25734609365463257,1
10558,0.46335557103157043,0.536644458770752,0
10559,0.1948946863412857,0.8051053285598755,0
10560,0.7289868593215942,0.2710131108760834,0
10561,0.08300601691007614,0.916994035243988,0
10562,0.02728443779051304,0.9727156162261963,0
10563,0.19218222796916962,0.807817816734314,1
10564,0.2273913025856018,0.7726086974143982,1
10565,0.10181423276662827,0.8981857895851135,0
10566,0.3055621087551117,0.6944378614425659,0
10567,0.5718310475349426,0.4281689524650574,0
10568,0.755292534828186,0.24470743536949158,1
10569,0.4575916528701782,0.5424083471298218,1
10570,0.976881206035614,0.023118741810321808,1
10571,0.9923464059829712,0.007653594948351383,1
10572,0.6923305988311768,0.30766940116882324,1
10573,0.9978348612785339,0.002165095414966345,1
10574,0.8869117498397827,0.11308827251195908,1
10575,0.9126693606376648,0.08733060210943222,1
10576,0.12416766583919525,0.8758323192596436,0
10577,0.001176804187707603,0.9988232254981995,0
10578,0.008849337697029114,0.9911507368087769,0
10579,0.7220885753631592,0.27791136503219604,1
10580,0.08959350734949112,0.9104064702987671,0
10581,0.1361067146062851,0.8638933300971985,0
10582,0.977976381778717,0.022023648023605347,1
10583,0.03880719840526581,0.961192786693573,0
10584,0.9992774128913879,0.0007225670269690454,1
10585,0.18852365016937256,0.8114764094352722,0
10586,0.9717479944229126,0.028251970186829567,1
10587,0.9999743700027466,2.5651062969700433e-05,1
10588,0.9815048575401306,0.01849517412483692,0
10589,0.5888341665267944,0.41116583347320557,1
10590,0.34474265575408936,0.6552572846412659,1
10591,0.2614876627922058,0.7385123372077942,0
10592,0.007851935923099518,0.9921481013298035,0
10593,0.06797149777412415,0.9320285320281982,0
10594,0.2924194037914276,0.70758056640625,0
10595,0.9949591159820557,0.005040865391492844,1
10596,0.5536876916885376,0.4463122487068176,1
10597,0.8334954977035522,0.16650450229644775,1
10598,0.9954724907875061,0.004527471028268337,1
10599,0.9865953922271729,0.013404649682343006,1
10600,0.9999750852584839,2.4935678084148094e-05,1
10601,0.011820374988019466,0.9881795644760132,0
10602,0.9112935066223145,0.08870649337768555,1
10603,0.44959938526153564,0.5504006147384644,1
10604,0.8471355438232422,0.1528644859790802,1
10605,0.9235156178474426,0.07648444175720215,1
10606,0.30204692482948303,0.6979530453681946,1
10607,0.9750940203666687,0.02490600384771824,1
10608,0.9838482737541199,0.016151729971170425,1
10609,0.42771726846694946,0.5722827315330505,0
10610,0.8114029169082642,0.18859709799289703,1
10611,0.5842640995979309,0.4157359302043915,1
10612,0.8033442497253418,0.19665579497814178,1
10613,0.8095681071281433,0.19043190777301788,1
10614,0.9983516931533813,0.0016483684303238988,1
10615,0.9918985366821289,0.00810142420232296,1
10616,0.5057290196418762,0.49427101016044617,1
10617,0.9755063056945801,0.02449367754161358,1
10618,0.1938755363225937,0.8061245083808899,0
10619,0.0030777829233556986,0.9969221949577332,0
10620,0.9985571503639221,0.001442793756723404,1
10621,0.9133776426315308,0.08662237226963043,1
10622,0.7589259147644043,0.24107404053211212,0
10623,0.2809520363807678,0.7190479040145874,1
10624,0.03210652992129326,0.9678934812545776,1
10625,0.19383971393108368,0.8061602711677551,1
10626,0.23997056484222412,0.7600294351577759,1
10627,0.10406810790300369,0.8959319591522217,0
10628,0.9510964751243591,0.048903487622737885,1
10629,0.43134254217147827,0.5686575174331665,0
10630,0.5590039491653442,0.44099605083465576,1
10631,0.854369044303894,0.14563095569610596,1
10632,0.9505866765975952,0.04941330477595329,1
10633,0.5473787784576416,0.4526212811470032,1
10634,0.6942834854125977,0.30571654438972473,1
10635,0.9834286570549011,0.016571342945098877,1
10636,0.01149419043213129,0.9885058403015137,0
10637,0.8923172950744629,0.10768267512321472,1
10638,0.9868407249450684,0.013159331865608692,1
10639,0.9640437960624695,0.035956207662820816,1
10640,0.45746320486068726,0.5425368547439575,0
10641,0.12478813529014587,0.8752118349075317,0
10642,0.07156231254339218,0.9284376502037048,0
10643,0.8980341553688049,0.10196586698293686,1
10644,0.04224904254078865,0.9577509164810181,0
10645,0.9149709343910217,0.08502908796072006,1
10646,0.9155972003936768,0.08440283685922623,1
10647,0.6882562041282654,0.31174376606941223,1
10648,0.7236673831939697,0.27633267641067505,1
10649,0.7571256756782532,0.24287432432174683,1
10650,0.9717093110084534,0.028290746733546257,1
10651,0.7802702784538269,0.2197297215461731,1
10652,0.9968007802963257,0.0031991652213037014,1
10653,0.9977492690086365,0.0022506657987833023,1
10654,0.633685290813446,0.36631470918655396,1
10655,0.9917812943458557,0.008218690752983093,1
10656,0.9936327338218689,0.006367288995534182,1
10657,0.965728223323822,0.0342717170715332,1
10658,0.0026914402842521667,0.997308611869812,1
10659,0.9767191410064697,0.023280838504433632,1
10660,0.9975889921188354,0.0024110085796564817,1
10661,0.9990719556808472,0.0009279620717279613,1
10662,0.9999386072158813,6.14031232544221e-05,1
10663,0.44543585181236267,0.5545641779899597,1
10664,0.9830049276351929,0.016995081678032875,1
10665,0.6266801357269287,0.3733198642730713,1
10666,0.9786636829376221,0.02133629471063614,1
10667,0.9834045767784119,0.016595467925071716,1
10668,0.09007317572832108,0.9099268317222595,1
10669,0.17701207101345062,0.8229879140853882,0
10670,0.029971731826663017,0.9700283408164978,0
10671,0.9419286847114563,0.058071233332157135,1
10672,0.9994096755981445,0.0005903479177504778,1
10673,0.7495316863059998,0.25046834349632263,1
10674,0.9171291589736938,0.08287080377340317,1
10675,0.9866877198219299,0.013312244787812233,1
10676,0.14453008770942688,0.8554699420928955,0
10677,0.8560649752616882,0.14393503963947296,1
10678,0.9384690523147583,0.061530981212854385,1
10679,0.9972102046012878,0.0027897723484784365,1
10680,0.9995716214179993,0.0004283313173800707,1
10681,0.0014464105479419231,0.9985535740852356,0
10682,0.9680487513542175,0.03195120394229889,1
10683,0.9970263838768005,0.0029735914431512356,1
10684,0.8844455480575562,0.11555442214012146,1
10685,0.8177061676979065,0.1822938621044159,1
10686,0.8783410787582397,0.12165892124176025,0
10687,0.9819400906562805,0.01805996708571911,1
10688,0.42975717782974243,0.5702428221702576,1
10689,0.9959701299667358,0.004029847215861082,1
10690,0.9381442070007324,0.06185577064752579,1
10691,0.128218874335289,0.8717811107635498,1
10692,0.9983583092689514,0.0016416938742622733,1
10693,0.05943429470062256,0.9405656456947327,1
10694,0.5541638135910034,0.4458361864089966,1
10695,0.993821382522583,0.006178620737046003,1
10696,0.969704270362854,0.030295753851532936,1
10697,0.959963321685791,0.0400366336107254,1
10698,0.9999842643737793,1.578441333549563e-05,1
10699,0.972236692905426,0.02776333875954151,1
10700,0.9989223480224609,0.0010776607086881995,1
10701,0.026560980826616287,0.9734390377998352,1
10702,0.959905207157135,0.040094733238220215,1
10703,0.3772530257701874,0.6227469444274902,0
10704,0.9946267008781433,0.005373325198888779,1
10705,0.9366517663002014,0.06334826350212097,1
10706,0.9859434366226196,0.014056501910090446,1
10707,0.11657844483852386,0.8834215402603149,0
10708,0.3824167847633362,0.6175832152366638,1
10709,0.9227886199951172,0.07721143215894699,1
10710,0.055212412029504776,0.9447875618934631,1
10711,0.9643473625183105,0.03565264120697975,1
10712,0.9327404499053955,0.0672595426440239,1
10713,0.3372826874256134,0.6627172827720642,1
10714,0.9924542307853699,0.007545815780758858,1
10715,0.9364908933639526,0.06350909918546677,1
10716,0.9525454044342041,0.047454584389925,1
10717,0.9836167097091675,0.016383303329348564,1
10718,0.15182282030582428,0.8481771945953369,0
10719,0.890749990940094,0.1092500388622284,1
10720,0.9919133186340332,0.008086670190095901,1
10721,0.9857416152954102,0.014258323237299919,1
10722,0.5405740141868591,0.4594259560108185,1
10723,0.9995393753051758,0.000460632931208238,1
10724,0.9897080659866333,0.010291991755366325,1
10725,0.9627626538276672,0.03723727539181709,1
10726,0.9460232853889465,0.05397675186395645,1
10727,0.9997335076332092,0.00026644484023563564,1
10728,0.7959479093551636,0.20405213534832,1
10729,0.9641993045806885,0.035800714045763016,1
10730,0.9945816397666931,0.0054183900356292725,1
10731,0.9322620034217834,0.06773804128170013,1
10732,0.7268387079238892,0.27316129207611084,1
10733,0.995026171207428,0.004973767325282097,1
10734,0.5975311994552612,0.402468740940094,1
10735,0.9087010025978088,0.09129904210567474,1
10736,0.9977060556411743,0.0022939208429306746,1
10737,0.24009950459003448,0.7599005103111267,1
10738,0.8112213611602783,0.18877868354320526,1
10739,0.862859845161438,0.13714008033275604,1
10740,0.9706127643585205,0.029387207701802254,1
10741,0.8510364294052124,0.1489635556936264,1
10742,0.9524534344673157,0.047546546906232834,1
10743,0.8139292597770691,0.1860707551240921,1
10744,0.9763435125350952,0.023656440898776054,1
10745,0.9976813793182373,0.0023186313919723034,1
10746,0.13742415606975555,0.8625758290290833,1
10747,0.4189499020576477,0.5810500979423523,1
10748,0.9640934467315674,0.03590657189488411,1
10749,0.9888701438903809,0.011129877530038357,1
10750,0.8678449392318726,0.1321551352739334,1
10751,0.8199812769889832,0.18001867830753326,1
10752,0.9931150078773499,0.0068849604576826096,1
