,pos_probs,neg_probs,labels
7577,0.10596837848424911,0.8940315842628479,0
7578,0.09939800947904587,0.9006020426750183,0
7579,0.16551750898361206,0.8344824314117432,0
7580,0.011364585720002651,0.9886354207992554,0
7581,0.012323279865086079,0.987676739692688,0
7582,0.11348888278007507,0.8865111470222473,0
7583,0.6263474225997925,0.37365254759788513,0
7584,0.14521728456020355,0.8547826409339905,0
7585,0.6758301854133606,0.3241698443889618,0
7586,0.040738169103860855,0.9592617750167847,0
7587,0.006984011735767126,0.9930160045623779,0
7588,0.032473959028720856,0.9675260782241821,0
7589,0.0668535903096199,0.9331463575363159,0
7590,0.2137773036956787,0.7862226963043213,0
7591,0.02448568493127823,0.9755143523216248,0
7592,0.03438514471054077,0.9656148552894592,0
7593,0.003065004711970687,0.9969350099563599,0
7594,0.03744856268167496,0.962551474571228,0
7595,0.6744207739830017,0.3255792260169983,0
7596,0.5726125836372375,0.42738744616508484,0
7597,0.9614483714103699,0.038551654666662216,1
7598,0.826032817363739,0.1739671677350998,0
7599,0.5089919567108154,0.49100807309150696,0
7600,0.7694481015205383,0.2305518388748169,0
7601,0.924167275428772,0.07583270221948624,1
7602,0.12039709836244583,0.8796029686927795,0
7603,0.3331514894962311,0.6668485403060913,0
7604,0.020729972049593925,0.9792699813842773,0
7605,0.4567805826663971,0.5432193875312805,0
7606,0.05390844866633415,0.9460915923118591,0
7607,0.06210887059569359,0.9378911256790161,0
7608,0.02175380289554596,0.9782462120056152,0
7609,0.9775027632713318,0.02249724417924881,1
7610,0.04675089195370674,0.9532490968704224,0
7611,0.3634900152683258,0.6365099549293518,1
7612,0.5656389594078064,0.4343610107898712,1
7613,0.052095457911491394,0.9479045271873474,0
7614,0.5443547964096069,0.4556451737880707,0
7615,0.5417627096176147,0.45823734998703003,1
7616,0.027284665033221245,0.9727153778076172,0
7617,0.3804589509963989,0.6195410490036011,1
7618,0.014084641821682453,0.9859154224395752,0
7619,0.36848390102386475,0.6315160989761353,0
7620,0.031547971069812775,0.968451976776123,0
7621,0.2136106640100479,0.7863893508911133,0
7622,0.46622422337532043,0.533775806427002,1
7623,0.25281044840812683,0.7471895217895508,0
7624,0.14184246957302094,0.8581575155258179,0
7625,0.042265139520168304,0.9577348232269287,0
7626,0.01863955520093441,0.9813604354858398,0
7627,0.03879755362868309,0.9612024426460266,0
7628,0.008242929354310036,0.9917570948600769,0
7629,0.6841714382171631,0.3158285915851593,0
7630,0.44480884075164795,0.5551912188529968,0
7631,0.09714240580797195,0.9028576016426086,0
7632,0.2149103879928589,0.7850896120071411,0
7633,0.009611962363123894,0.9903879761695862,0
7634,0.02753853239119053,0.972461462020874,0
7635,0.9825034737586975,0.01749655418097973,1
7636,0.6129762530326843,0.38702380657196045,1
7637,0.9433610439300537,0.05663894861936569,1
7638,0.5270165801048279,0.4729834794998169,1
7639,0.008039692416787148,0.991960346698761,1
7640,0.6528531312942505,0.3471468687057495,1
7641,0.11620843410491943,0.8837915062904358,0
7642,0.8665792942047119,0.1334206759929657,1
7643,0.37764278054237366,0.6223572492599487,0
7644,0.15145613253116608,0.8485438823699951,0
7645,0.9937815070152283,0.006218510679900646,1
7646,0.01744377613067627,0.9825562238693237,0
7647,0.02545948699116707,0.9745405316352844,0
7648,0.00661667762324214,0.9933833479881287,0
7649,0.37711307406425476,0.6228869557380676,1
7650,0.9729188084602356,0.027081256732344627,1
7651,0.9349122047424316,0.06508781015872955,1
7652,0.17645487189292908,0.8235450983047485,1
7653,0.996173083782196,0.0038269769866019487,1
7654,0.014789799228310585,0.9852102398872375,0
7655,0.40588048100471497,0.5941194891929626,1
7656,0.7030894160270691,0.2969106137752533,0
7657,0.9836807250976562,0.01631927862763405,1
7658,0.6404944062232971,0.35950562357902527,1
7659,0.1736184060573578,0.8263816237449646,0
7660,0.4993950128555298,0.5006049871444702,1
7661,0.889946699142456,0.11005333811044693,1
7662,0.5676373839378357,0.4323626160621643,0
7663,0.039762988686561584,0.9602370858192444,0
7664,0.16781941056251526,0.8321805596351624,0
7665,0.14459654688835144,0.8554034233093262,0
7666,0.19054186344146729,0.8094581365585327,0
7667,0.05359736829996109,0.9464026093482971,0
7668,0.9932200908660889,0.006779926363378763,1
7669,0.8071383833885193,0.19286157190799713,1
7670,0.0021747653372585773,0.9978252649307251,0
7671,0.9772621393203735,0.022737925872206688,1
7672,0.9983837604522705,0.0016162913525477052,1
7673,0.045411888509988785,0.9545881152153015,0
7674,0.12052357196807861,0.8794764280319214,0
7675,0.05622098594903946,0.9437789916992188,0
7676,0.005395917687565088,0.9946040511131287,0
7677,0.8649585843086243,0.13504138588905334,1
7678,0.9967928528785706,0.003207083558663726,1
7679,0.030730433762073517,0.9692695140838623,0
7680,0.7974658012390137,0.20253418385982513,1
7681,0.12159658968448639,0.8784034252166748,0
7682,0.48668015003204346,0.5133198499679565,1
7683,0.694599986076355,0.3054000437259674,1
7684,0.2666758596897125,0.7333241701126099,0
7685,0.8685480952262878,0.13145190477371216,1
7686,0.9173867106437683,0.08261328190565109,1
7687,0.7018783092498779,0.29812169075012207,1
7688,0.9874584674835205,0.012541452422738075,1
7689,0.7049599885940552,0.2950400412082672,1
7690,0.003665562719106674,0.996334433555603,0
7691,0.33540570735931396,0.6645943522453308,0
7692,0.6966536641120911,0.30334633588790894,1
7693,0.8190523386001587,0.18094763159751892,1
7694,0.33398309350013733,0.6660168766975403,0
7695,0.13106168806552887,0.8689383268356323,0
7696,0.5673379302024841,0.4326620101928711,1
7697,0.04470568522810936,0.9552942514419556,0
7698,0.0560908280313015,0.943909227848053,0
7699,0.7302665710449219,0.26973339915275574,1
7700,0.9923292994499207,0.007670678198337555,1
7701,0.9512369632720947,0.048762958496809006,1
7702,0.6001281142234802,0.399871826171875,1
7703,0.9738644361495972,0.026135612279176712,1
7704,0.0019026371883228421,0.9980973601341248,0
7705,0.08696819841861725,0.9130318760871887,0
7706,0.4109116494655609,0.5890883207321167,0
7707,0.11460205167531967,0.8853979110717773,1
7708,0.07581206411123276,0.924187958240509,0
7709,0.0239303819835186,0.9760696291923523,0
7710,0.7645107507705688,0.23548929393291473,1
7711,0.6301419138908386,0.36985811591148376,1
7712,0.17212073504924774,0.8278792500495911,1
7713,0.37025871872901917,0.6297413110733032,1
7714,0.8543578386306763,0.14564217627048492,1
7715,0.22532910108566284,0.7746709585189819,1
7716,0.44595810770988464,0.554041862487793,1
7717,0.2083088457584381,0.7916911244392395,1
7718,0.30049648880958557,0.699503481388092,0
7719,0.6107743978500366,0.389225572347641,1
7720,0.916456937789917,0.0835430845618248,1
7721,0.36459705233573914,0.6354029774665833,1
7722,0.2644221782684326,0.7355778217315674,1
7723,0.7263144254684448,0.2736855149269104,1
7724,0.9148157835006714,0.08518429100513458,1
7725,0.9649170637130737,0.035082895308732986,1
7726,0.03728356212377548,0.9627165198326111,0
7727,0.07899904251098633,0.9210008978843689,1
7728,0.7906036376953125,0.2093963623046875,1
7729,0.5377041697502136,0.462295800447464,1
7730,0.494428813457489,0.505571186542511,1
7731,0.9289129376411438,0.07108701765537262,1
7732,0.4809558689594269,0.5190441608428955,1
7733,0.12193219363689423,0.8780678510665894,1
7734,0.29066601395606995,0.7093340158462524,1
7735,0.5317359566688538,0.46826404333114624,1
7736,0.8801454305648804,0.11985460668802261,1
7737,0.8342480063438416,0.16575200855731964,1
7738,0.8447229862213135,0.15527693927288055,1
7739,0.1409321427345276,0.8590678572654724,0
7740,0.9868646264076233,0.013135312125086784,1
7741,0.2801380455493927,0.7198619246482849,1
7742,0.9974058270454407,0.00259418785572052,1
7743,0.20055407285690308,0.7994458675384521,1
7744,0.9987612962722778,0.0012387495953589678,1
7745,0.7723180055618286,0.2276819497346878,1
7746,0.5781999230384827,0.4218001067638397,1
7747,0.4588763117790222,0.541123628616333,1
7748,0.19375522434711456,0.8062447309494019,1
7749,0.72308748960495,0.27691251039505005,1
7750,0.5436232686042786,0.45637670159339905,1
7751,0.7630131840705872,0.23698684573173523,1
7752,0.9377831220626831,0.06221684440970421,1
7753,0.9745485782623291,0.025451479479670525,1
7754,0.9866641759872437,0.013335778377950191,1
7755,0.8636741638183594,0.1363258808851242,1
7756,0.8958080410957336,0.10419195145368576,0
7757,0.808532178401947,0.19146785140037537,1
7758,0.6064397096633911,0.3935602307319641,1
7759,0.4026629626750946,0.597337007522583,1
7760,0.5544790625572205,0.44552096724510193,1
7761,0.0055893948301672935,0.9944105744361877,1
7762,0.5766493678092957,0.4233506917953491,1
7763,0.8465394377708435,0.15346063673496246,1
7764,0.8889948725700378,0.11100509762763977,1
7765,0.000995314447209239,0.9990046620368958,0
7766,0.886642575263977,0.11335740983486176,1
7767,0.9894747734069824,0.010525252670049667,1
7768,0.22861513495445251,0.7713848352432251,1
7769,0.7757794857025146,0.22422051429748535,1
7770,0.43411004543304443,0.5658899545669556,1
7771,0.632912278175354,0.3670876920223236,1
7772,0.6142771244049072,0.3857228457927704,1
7773,0.03874384984374046,0.9612560868263245,0
7774,0.995886504650116,0.004113443661481142,1
7775,0.9518779516220093,0.04812204837799072,1
7776,0.2675679326057434,0.7324321269989014,1
7777,0.23767393827438354,0.7623260617256165,0
7778,0.07997167855501175,0.9200282692909241,1
7779,0.35522326827049255,0.6447767019271851,1
7780,0.8759268522262573,0.12407314032316208,1
7781,0.6263504028320312,0.3736496567726135,1
7782,0.6927464604377747,0.3072535991668701,1
7783,0.8124123215675354,0.187587708234787,1
7784,0.9812187552452087,0.018781254068017006,1
7785,0.9520485401153564,0.047951530665159225,1
7786,0.8127046227455139,0.1872953623533249,1
7787,0.9574847221374512,0.04251523315906525,1
7788,0.7107146382331848,0.2892853915691376,1
7789,0.9950267672538757,0.0049732765182852745,1
7790,0.16915923357009888,0.8308407664299011,1
7791,0.9161561727523804,0.08384385704994202,1
7792,0.6757302284240723,0.32426974177360535,1
7793,0.6286009550094604,0.37139904499053955,1
7794,0.0031467298977077007,0.9968532919883728,0
7795,0.4844144582748413,0.5155855417251587,1
7796,0.9944247007369995,0.005575265269726515,1
7797,0.5345712304115295,0.46542882919311523,1
7798,0.697432279586792,0.3025677800178528,1
7799,0.8218964338302612,0.17810359597206116,1
7800,0.052353307604789734,0.9476466774940491,1
7801,0.9937286376953125,0.006271307356655598,1
7802,0.994864284992218,0.005135780666023493,1
7803,0.9824502468109131,0.017549781128764153,1
7804,0.52705317735672,0.4729468524456024,1
7805,0.553161084651947,0.446838915348053,1
7806,0.8859297037124634,0.11407031118869781,1
7807,0.9819256067276001,0.018074365332722664,1
7808,0.7571465969085693,0.24285343289375305,1
7809,0.8342630863189697,0.16573694348335266,1
7810,0.16324599087238312,0.8367540240287781,1
7811,0.9568042159080505,0.043195758014917374,1
7812,0.5912081599235535,0.40879184007644653,1
7813,0.040419574826955795,0.9595804214477539,1
7814,0.6142771244049072,0.3857228457927704,1
7815,0.07418092340230942,0.9258190989494324,1
7816,0.500342845916748,0.49965718388557434,1
7817,0.6604326367378235,0.3395673930644989,1
7818,0.673831582069397,0.3261684477329254,1
7819,0.9504310488700867,0.04956895858049393,1
7820,0.7379766702651978,0.26202335953712463,1
7821,0.8228759169578552,0.17712411284446716,1
7822,0.6263504028320312,0.3736496567726135,1
7823,0.19977816939353943,0.800221860408783,1
7824,0.7335062026977539,0.2664937674999237,1
7825,0.6649050116539001,0.33509501814842224,1
7826,0.8915119171142578,0.10848813503980637,1
7827,0.9149101376533508,0.08508987724781036,1
7828,0.11224721372127533,0.8877528309822083,1
7829,0.043629277497529984,0.9563707709312439,1
7830,0.7995592355728149,0.20044070482254028,1
7831,0.778445839881897,0.22155413031578064,1
7832,0.8274458646774292,0.1725541204214096,1
7833,0.5447275638580322,0.4552724361419678,1
7834,0.9557336568832397,0.04426632076501846,1
7835,0.030072730034589767,0.9699272513389587,1
7836,0.9422851800918579,0.05771486088633537,1
7837,0.3950275480747223,0.6049724221229553,1
7838,0.5032299160957336,0.49677005410194397,1
7839,0.8284685611724854,0.17153140902519226,1
7840,0.9123340845108032,0.08766592293977737,1
7841,0.7113136053085327,0.2886863946914673,1
7842,0.7020625472068787,0.29793739318847656,1
7843,0.7013278603553772,0.2986721098423004,1
7844,0.8060385584831238,0.19396145641803741,1
7845,0.10866133868694305,0.8913386464118958,1
7846,0.9733690023422241,0.02663094736635685,1
7847,0.7769259810447693,0.22307398915290833,1
7848,0.9196344017982483,0.08036557585000992,1
7849,0.784511923789978,0.21548804640769958,1
7850,0.9833950996398926,0.016604868695139885,1
7851,0.8629229068756104,0.13707710802555084,1
7852,0.8561700582504272,0.14382995665073395,1
7853,0.7896196246147156,0.2103804051876068,1
7854,0.2753574252128601,0.7246425747871399,1
7855,0.5609225630760193,0.4390774667263031,1
7856,0.7826952338218689,0.2173047810792923,1
7857,0.45614945888519287,0.5438505411148071,1
7858,0.9456586837768555,0.05434136465191841,1
7859,0.8221428394317627,0.17785711586475372,1
7860,0.6411781311035156,0.3588218688964844,1
7861,0.9139972925186157,0.0860026478767395,1
7862,0.7230707406997681,0.27692922949790955,1
7863,0.13929304480552673,0.8607069253921509,1
7864,0.3829522728919983,0.6170477271080017,1
7865,0.9964185953140259,0.0035813949070870876,1
7866,0.7865604758262634,0.21343953907489777,1
7867,0.9602553248405457,0.03974473103880882,1
7868,0.9876114726066589,0.012388509698212147,1
7869,0.9944102168083191,0.005589786916971207,1
7870,0.8627769947052002,0.137223020195961,1
7871,0.9984550476074219,0.001544931554235518,1
7872,0.9403879046440125,0.05961215868592262,1
7873,0.6606876254081726,0.33931243419647217,0
7874,0.7454607486724854,0.25453925132751465,1
7875,0.2996346950531006,0.7003653049468994,1
7876,0.952512264251709,0.047487735748291016,1
7877,0.4938327968120575,0.5061672329902649,1
7878,0.7511438727378845,0.24885612726211548,1
7879,0.5673379302024841,0.4326620101928711,1
7880,0.14899992942810059,0.8510000705718994,1
7881,0.7749183177947998,0.225081667304039,1
7882,0.923448920249939,0.07655108720064163,1
7883,0.9510813355445862,0.048918578773736954,1
7884,0.2318216860294342,0.7681783437728882,1
7885,0.9067727327346802,0.093227319419384,1
7886,0.7702991962432861,0.22970083355903625,1
7887,0.9719226360321045,0.028077324852347374,1
7888,0.6417332887649536,0.3582667112350464,1
7889,0.7811102271080017,0.21888981759548187,1
7890,0.8880664110183716,0.11193359643220901,1
7891,0.8074800372123718,0.19251999258995056,1
7892,0.43762820959091187,0.5623717904090881,1
7893,0.3187565207481384,0.6812434792518616,1
7894,0.6594914793968201,0.34050852060317993,1
7895,0.7492848634719849,0.25071513652801514,1
7896,0.5639996528625488,0.4360003173351288,1
7897,0.6473825573921204,0.35261741280555725,1
7898,0.09772977977991104,0.9022701978683472,1
7899,0.9943401217460632,0.005659881047904491,1
7900,0.7383587956428528,0.2616412043571472,1
7901,0.8891940712928772,0.11080597341060638,1
7902,0.8600645065307617,0.1399354636669159,1
7903,0.8199127912521362,0.18008719384670258,1
7904,0.900387704372406,0.09961232542991638,1
7905,0.7050269842147827,0.2949729859828949,1
7906,0.3720809519290924,0.62791907787323,1
7907,0.9256512522697449,0.07434877008199692,1
7908,0.7342425584793091,0.26575741171836853,1
7909,0.8837560415267944,0.11624395102262497,1
7910,0.7882815003395081,0.21171845495700836,1
7911,0.27032560110092163,0.7296743988990784,1
7912,0.6032758355140686,0.3967241644859314,0
7913,0.5855875015258789,0.4144124686717987,1
7914,0.193694069981575,0.8063058853149414,1
7915,0.6539937257766724,0.34600627422332764,1
7916,0.9831370711326599,0.016862967982888222,1
7917,0.44449251890182495,0.5555075407028198,1
7918,0.9627001285552979,0.037299808114767075,1
7919,0.8918564915657043,0.10814345628023148,1
7920,0.9117087125778198,0.08829132467508316,1
7921,0.5142336487770081,0.48576632142066956,1
7922,0.8230524063110352,0.17694757878780365,1
7923,0.3377046287059784,0.6622953414916992,1
7924,0.9609895944595337,0.039010386914014816,1
7925,0.8489744067192078,0.15102563798427582,1
7926,0.4303189516067505,0.5696810483932495,1
7927,0.9490587711334229,0.05094124749302864,1
7928,0.7344285845756531,0.26557138562202454,1
7929,0.4905174672603607,0.5094825625419617,1
7930,0.513190746307373,0.4868091940879822,1
7931,0.14979390799999237,0.8502061367034912,1
7932,0.5361127257347107,0.4638872742652893,1
7933,0.5906704068183899,0.4093295931816101,1
7934,0.9286823868751526,0.07131758332252502,1
7935,0.9844079613685608,0.015592032112181187,1
7936,0.9422598481178284,0.05774017423391342,1
7937,0.9812211990356445,0.0187788475304842,1
7938,0.09987745434045792,0.9001225233078003,1
7939,0.8741320967674255,0.12586791813373566,1
7940,0.7012099027633667,0.2987900674343109,1
7941,0.9725154638290405,0.027484510093927383,1
7942,0.07907973974943161,0.9209202527999878,1
7943,0.8986140489578247,0.10138595104217529,1
7944,0.9964333772659302,0.0035666089970618486,1
7945,0.13650307059288025,0.8634969592094421,1
7946,0.9605117440223694,0.039488229900598526,1
7947,0.7864159941673279,0.21358397603034973,1
7948,0.02215895801782608,0.9778410792350769,1
7949,0.6111951470375061,0.3888048231601715,1
7950,0.8414883613586426,0.15851160883903503,1
7951,0.8106129765510559,0.1893870234489441,1
7952,0.8666422367095947,0.13335782289505005,1
7953,0.5380530953407288,0.46194687485694885,1
7954,0.9497667551040649,0.05023326724767685,1
7955,0.3663422763347626,0.633657693862915,1
7956,0.6034855246543884,0.3965144753456116,1
7957,0.17212073504924774,0.8278792500495911,1
7958,0.9742233753204346,0.025776619091629982,1
7959,0.9421024918556213,0.05789749696850777,1
7960,0.4049084484577179,0.5950915217399597,1
7961,0.5534772276878357,0.4465228021144867,1
7962,0.7817389965057373,0.2182610034942627,1
7963,0.9993771910667419,0.0006228523561730981,1
7964,0.8119330406188965,0.1880669891834259,1
7965,0.49606388807296753,0.5039361119270325,1
7966,0.8991591334342957,0.10084082186222076,1
7967,0.6610016226768494,0.33899837732315063,1
7968,0.2640686333179474,0.735931396484375,1
7969,0.923273503780365,0.07672655582427979,1
7970,0.4539996385574341,0.5460003018379211,1
7971,0.939732551574707,0.06026747077703476,1
7972,0.11036527156829834,0.8896347284317017,1
7973,0.7953614592552185,0.2046385556459427,1
7974,0.4327191710472107,0.5672808885574341,1
7975,0.6070499420166016,0.39295002818107605,1
7976,0.9091833233833313,0.0908166766166687,1
7977,0.6716510057449341,0.32834896445274353,1
7978,0.6172055602073669,0.38279443979263306,1
7979,0.056683093309402466,0.9433169364929199,1
7980,0.9870461225509644,0.01295381598174572,1
7981,0.9903321862220764,0.009667806327342987,1
7982,0.3242276608943939,0.6757723093032837,1
7983,0.7598592638969421,0.24014075100421906,1
7984,0.18900267779827118,0.8109973669052124,0
7985,0.8359090089797974,0.16409100592136383,1
7986,0.9062161445617676,0.09378384053707123,1
7987,0.6667662858963013,0.33323371410369873,1
7988,0.7946249842643738,0.2053750455379486,1
7989,0.6392027735710144,0.3607971966266632,1
7990,0.7724204659461975,0.2275795340538025,1
7991,0.9767860174179077,0.023213975131511688,1
7992,0.6286009550094604,0.37139904499053955,1
7993,0.8281014561653137,0.17189854383468628,1
7994,0.9157757759094238,0.08422417938709259,1
7995,0.8326820731163025,0.1673179417848587,1
7996,0.4845223128795624,0.5154776573181152,0
7997,0.9197024703025818,0.08029749244451523,1
7998,0.8116083741188049,0.18839165568351746,1
7999,0.9650776982307434,0.03492223471403122,1
8000,0.9883118271827698,0.011688127182424068,1
8001,0.4693025052547455,0.5306975245475769,1
8002,0.8805039525032043,0.11949598789215088,1
8003,0.3924023509025574,0.6075977087020874,1
8004,0.6045312285423279,0.39546874165534973,1
8005,0.9108206629753113,0.08917935937643051,1
8006,0.9844164252281189,0.015583587810397148,1
8007,0.9773213267326355,0.022678641602396965,1
8008,0.9976704716682434,0.002329522743821144,1
8009,0.6960062980651855,0.30399370193481445,1
8010,0.3353078365325928,0.6646921634674072,1
8011,0.7774690389633179,0.2225310057401657,1
8012,0.11042381078004837,0.8895761370658875,0
8013,0.003193516517058015,0.9968065023422241,0
8014,0.8203995227813721,0.17960047721862793,1
8015,0.21379587054252625,0.7862041592597961,1
8016,0.6285812854766846,0.3714187443256378,1
8017,0.028146641328930855,0.9718533754348755,0
8018,0.9946497082710266,0.005350359249860048,1
8019,0.9224004745483398,0.07759953290224075,1
8020,0.9676823616027832,0.032317664474248886,1
8021,0.18381749093532562,0.8161824941635132,0
8022,0.7944725155830383,0.20552754402160645,1
8023,0.8415359854698181,0.15846404433250427,1
8024,0.8385627865791321,0.16143719851970673,1
8025,0.8792123198509216,0.12078770250082016,1
8026,0.9062161445617676,0.09378384053707123,1
8027,0.9344831705093384,0.06551679223775864,1
8028,0.9445944428443909,0.05540555343031883,1
8029,0.9404404163360596,0.05955959111452103,1
8030,0.7752928137779236,0.22470717132091522,1
8031,0.044785063713788986,0.9552149772644043,0
8032,0.6797938942909241,0.32020607590675354,1
8033,0.710361659526825,0.28963837027549744,1
8034,0.5878584384918213,0.4121415913105011,1
8035,0.5239552855491638,0.4760446846485138,1
8036,0.16188886761665344,0.8381111025810242,0
8037,0.4577879309654236,0.5422120094299316,1
8038,0.715632975101471,0.28436705470085144,0
8039,0.20754581689834595,0.792454183101654,1
8040,0.35534802079200745,0.6446519494056702,0
8041,0.6625581383705139,0.3374418616294861,1
8042,0.016264766454696655,0.983735203742981,0
8043,0.6229576468467712,0.37704241275787354,1
8044,0.023262012749910355,0.9767380356788635,0
8045,0.8206807374954224,0.17931929230690002,1
8046,0.9265719652175903,0.07342807948589325,1
8047,0.9873249530792236,0.012675036676228046,1
8048,0.0009309296729043126,0.9990691542625427,0
8049,0.6221794486045837,0.37782055139541626,1
8050,0.9281158447265625,0.07188413292169571,1
8051,0.7928457856178284,0.20715419948101044,1
8052,0.6293007731437683,0.3706992566585541,1
8053,0.4374755620956421,0.5625244379043579,1
8054,0.4614798426628113,0.5385201573371887,1
8055,0.9205483198165894,0.07945163547992706,1
8056,0.2954128384590149,0.7045871615409851,1
8057,0.5370327234268188,0.46296727657318115,1
8058,0.6026009917259216,0.39739903807640076,1
8059,0.9984554052352905,0.0015446417964994907,1
8060,0.5202649831771851,0.47973501682281494,0
8061,0.7448153495788574,0.2551846206188202,1
8062,0.47927671670913696,0.5207233428955078,1
8063,0.738336980342865,0.2616630494594574,1
8064,0.25549978017807007,0.7445001602172852,0
8065,0.22443754971027374,0.7755624055862427,0
8066,0.09772530198097229,0.9022747278213501,0
8067,0.8644416928291321,0.13555826246738434,1
8068,0.06756841391324997,0.9324316382408142,1
8069,0.7255879044532776,0.2744120955467224,0
8070,0.47008100152015686,0.5299189686775208,0
8071,0.9755187034606934,0.02448127605021,1
8072,0.4866277277469635,0.5133722424507141,1
8073,0.09761892259120941,0.9023811221122742,0
8074,0.3645974397659302,0.6354025602340698,0
8075,0.30968159437179565,0.6903184056282043,0
8076,0.7097261548042297,0.29027390480041504,1
8077,0.9568457007408142,0.043154314160346985,1
8078,0.03920703008770943,0.9607928991317749,0
8079,0.14775647222995758,0.8522436022758484,0
8080,0.8875150680541992,0.1124848872423172,1
8081,0.9193287491798401,0.08067131042480469,1
8082,0.9831737875938416,0.016826225444674492,1
8083,0.7207486033439636,0.279251366853714,1
8084,0.045649781823158264,0.9543502330780029,0
8085,0.02499213255941868,0.9750078916549683,0
8086,0.0029230385553091764,0.9970769882202148,0
8087,0.18625502288341522,0.8137449622154236,0
8088,0.7622747421264648,0.23772522807121277,1
8089,0.7864583730697632,0.21354162693023682,1
8090,0.5714426040649414,0.42855745553970337,0
8091,0.13710510730743408,0.8628949522972107,0
8092,0.0005029145395383239,0.9994970560073853,0
8093,0.11526410281658173,0.8847358822822571,0
8094,0.20791488885879517,0.7920851707458496,0
8095,0.03331151232123375,0.9666885137557983,0
8096,0.2505035102367401,0.7494964599609375,0
8097,0.2806786298751831,0.7193213701248169,0
8098,0.0667632594704628,0.9332367181777954,0
8099,0.6863500475883484,0.3136499226093292,0
8100,0.15705569088459015,0.8429442644119263,0
8101,0.5972130298614502,0.4027870297431946,0
8102,0.003967999015003443,0.9960319399833679,0
8103,0.5232967734336853,0.4767032265663147,0
8104,0.0999932810664177,0.9000067114830017,0
8105,0.4798635244369507,0.5201364755630493,0
8106,0.0003591899003367871,0.9996408224105835,0
8107,0.47103527188301086,0.5289646983146667,0
8108,0.9182634949684143,0.08173651993274689,0
8109,0.3931844234466553,0.6068155765533447,0
8110,0.002895698416978121,0.9971043467521667,0
8111,0.11904019117355347,0.8809598684310913,0
8112,0.8964155912399292,0.10358443111181259,0
8113,0.6204918622970581,0.37950819730758667,0
8114,0.09866344928741455,0.9013366103172302,0
8115,0.015517628751695156,0.9844824075698853,0
8116,0.011518362909555435,0.9884816408157349,0
8117,0.0041208756156265736,0.9958791732788086,0
8118,0.08636970818042755,0.9136303067207336,0
8119,0.9300260543823242,0.06997396796941757,0
8120,0.0009833525400608778,0.9990166425704956,0
8121,0.016759824007749557,0.9832401871681213,0
8122,0.038728658109903336,0.9612712860107422,0
8123,0.002708954969421029,0.9972910284996033,0
8124,0.0652194619178772,0.934780478477478,0
8125,0.036356277763843536,0.9636436700820923,0
8126,0.6129404902458191,0.3870595097541809,0
8127,0.1768646389245987,0.8231353759765625,0
8128,0.4353278577327728,0.5646721720695496,0
8129,0.0003944289346691221,0.9996055960655212,0
8130,0.026349714025855064,0.973650336265564,0
8131,0.16050751507282257,0.8394924402236938,0
8132,0.2963232696056366,0.7036767601966858,0
8133,0.06976258754730225,0.9302374720573425,0
8134,0.14145812392234802,0.8585418462753296,0
8135,0.030314698815345764,0.9696853160858154,0
8136,0.5724408030509949,0.42755916714668274,0
8137,0.0017753896536305547,0.9982245564460754,0
8138,0.06796519458293915,0.9320348501205444,0
8139,0.016805129125714302,0.983194887638092,0
8140,0.052524782717227936,0.9474751949310303,0
8141,0.17617835104465485,0.8238216042518616,0
8142,0.2007160186767578,0.799284040927887,0
8143,0.419493705034256,0.5805063247680664,0
8144,0.019196458160877228,0.9808035492897034,0
8145,0.012887906283140182,0.9871121048927307,0
8146,0.18100090324878693,0.8189991116523743,0
8147,0.1977154165506363,0.8022845387458801,0
8148,0.16016995906829834,0.8398300409317017,0
8149,0.08275853097438812,0.9172414541244507,0
8150,0.13097327947616577,0.8690267205238342,0
8151,0.038593538105487823,0.9614064693450928,0
8152,0.5085780024528503,0.49142199754714966,0
8153,0.026645036414265633,0.9733549952507019,0
8154,0.015392562374472618,0.9846073985099792,0
8155,0.0034672177862375975,0.9965327978134155,0
8156,0.038176029920578,0.9618239402770996,0
8157,0.0009100130992010236,0.9990899562835693,0
8158,0.23819805681705475,0.7618019580841064,0
8159,0.31397613883018494,0.6860238909721375,0
8160,0.10450194776058197,0.8954979777336121,0
8161,0.024609077721834183,0.9753909707069397,0
8162,0.03836468234658241,0.9616352915763855,0
8163,0.11853154748678207,0.8814684152603149,0
8164,0.00042332179145887494,0.9995766282081604,0
8165,0.37319624423980713,0.6268036961555481,0
8166,0.02552233822643757,0.9744777083396912,0
8167,0.31401970982551575,0.6859803199768066,0
8168,0.033019788563251495,0.9669801592826843,0
8169,0.07501449435949326,0.9249854683876038,0
8170,0.7820789813995361,0.21792103350162506,0
8171,0.001884983736090362,0.998115062713623,0
8172,0.10289878398180008,0.8971012234687805,0
8173,0.03531090170145035,0.9646890759468079,0
8174,0.07068922370672226,0.9293107986450195,0
8175,0.019595449790358543,0.9804045557975769,0
8176,0.1569748818874359,0.8430250883102417,0
8177,0.05141688510775566,0.9485831260681152,0
8178,0.025995071977376938,0.9740049839019775,0
8179,0.010771069675683975,0.9892289638519287,0
8180,0.05476844683289528,0.945231556892395,0
8181,0.048659615218639374,0.9513403177261353,0
8182,0.07321817427873611,0.9267818331718445,0
8183,0.11501064896583557,0.8849893808364868,0
8184,0.585635244846344,0.414364755153656,0
8185,0.1422855406999588,0.8577144742012024,0
8186,0.11138128489255905,0.8886187672615051,0
